id,n.trt,inoc,rep,block,leaf.biomass,stem.biomass,root.biomass,nodule.biomass,focal.n,focal.c,leaf.n,leaf.c,stem.n,stem.c,root.n,root.c,nodule.n,nodule.c,total.leaf.n,total.stem.n,total.root.n,total.root.c,total.nod.n,total.nod.c,wp.total.n,bg.total.c,n.cost,total.biomass,nod.root.biomass,total.leaf.area,bvr
r1_hn_ni,630,ni,1,1,2.1432,1.5136,NA,NA,6.502,44.045,5.556,45.628,1.713,44.371,NA,NA,NA,NA,0.119076192,0.025927968,NA,NA,NA,NA,NA,NA,NA,NA,NA,1065.755,NA
r1_hn_yi,630,yi,1,1,2.3553,1.5901,0.3455,0.0066,6.686,44.635,5.195,44.625,1.676,43.086,1.103,45.911,3.08,48.033,0.122357835,0.026650076,0.003810865,0.158622505,0.00020328,0.003170178,0.153022056,0.161792683,1.057316097,4.2975,0.01910275,1139.143,0.71625
r1_ln_ni,70,ni,1,1,1.3381,1.0404,0.7118,0.0387,5.044,43.832,3.234,44.091,1.044,43.679,0.861,45.83,3.622,48.658,0.043274154,0.010861776,0.006128598,0.32621794,0.001401714,0.018830646,0.061666242,0.345048586,5.595421008,3.129,0.054369205,615.013,0.5215
r1_ln_yi,70,yi,1,1,1.9431,1.5932,0.8649,0.0664,5.865,45.18,5.214,51.132,1.105,44.663,1.02,46.017,2.465,47.626,0.101313234,0.01760486,0.00882198,0.398001033,0.00163676,0.031623664,0.129376834,0.429624697,3.320723531,4.4676,0.076771881,1000.992,0.7446
r2_hn_ni,630,ni,2,1,2.4446,1.739,0.8944,0.0106,7.357,45.298,5.608,45.57,2.121,45.306,0.863,45.391,2.557,47.19,0.137093168,0.03688419,0.007718672,0.405977104,0.000271042,0.00500214,0.181967072,0.410979244,2.258536336,5.0886,0.011851521,1054.533,0.8481
r2_hn_yi,630,yi,2,1,2.4794,1.6878,0.5323,2.00E-04,7.132,45.077,5.434,46.078,1.422,44.361,0.89,43.434,3.064,49.295,0.134730596,0.024000516,0.00473747,0.231199182,6.13E-06,9.86E-05,0.16347471,0.231297772,1.414884125,4.6997,0.000375728,1340.955,0.783283333
r2_ln_ni,70,ni,2,1,1.5875,1.186,3.4192,0,4.538,44.275,2.797,43.007,0.897,43.058,0.607,39.096,NA,NA,0.044402375,0.01063842,0.020754544,1.336770432,0,0,0.075795339,1.336770432,17.63657831,6.1927,0,675.484,1.032116667
r2_ln_yi,70,yi,2,1,1.3379,0.9446,1.5217,0.0472,5.354,45.137,4.541,45.024,1.746,45.634,0.604,39.494,NA,NA,0.060754039,0.016492716,0.009191068,0.600980198,NA,NA,0.086437823,0.600980198,6.952745652,3.8514,0.03101794,684.219,0.6419
r3_hn_ni,630,ni,3,1,2.2645,1.621,0.6969,0.0123,5.874,44.991,5.012,45.245,1.285,43.531,0.923,44.686,3.505,47.662,0.11349674,0.02082985,0.006432387,0.311416734,0.000431115,0.005862426,0.141190092,0.31727916,2.247177231,4.5947,0.017649591,1158.334,0.765783333
r3_hn_yi,630,yi,3,1,1.9566,1.1256,0.5384,0.0235,6.943,44.426,5.745,45.113,2.137,45.878,0.958,46.413,3.44,46.291,0.11240667,0.024054072,0.005157872,0.249887592,0.0008084,0.010878385,0.142427014,0.260765977,1.830874422,3.6441,0.043647845,1008.622,0.60735
r3_ln_ni,70,ni,3,1,1.3247,1.0739,NA,NA,5.45,44.952,3.729,44.02,0.956,43.229,NA,NA,NA,NA,0.049398063,0.010266484,NA,NA,NA,NA,NA,NA,NA,NA,NA,650.156,NA
r3_ln_yi,70,yi,3,1,1.6024,1.1925,0.4609,0.0274,6.065,44.864,4.485,44.806,1.13,43.681,1.138,43.825,4.04,47.979,0.07186764,0.01347525,0.005245042,0.201989425,0.00110696,0.013146246,0.091694892,0.215135671,2.346212164,3.2832,0.059448904,827.526,0.5472
r4_hn_ni,630,ni,4,1,2.3279,1.7527,0.5996,2.00E-04,7.291,44.816,4.778,44.455,1.188,44.149,NA,NA,NA,NA,0.111227062,0.020822076,NA,NA,NA,NA,NA,NA,NA,4.6804,0.000333556,1043.37,0.780066667
r4_hn_yi,630,yi,4,1,2.3619,1.6109,NA,0.0231,7.25,45.13,5.325,45.214,1.989,45.636,1.236,45.991,3.07,46.751,0.125771175,0.032040801,NA,NA,NA,NA,NA,NA,NA,NA,NA,1168.184,NA
r4_ln_ni,70,ni,4,1,1.0508,0.742,0.6379,0.0302,4.552,44.104,4.086,44.272,1.274,46.779,1.344,44.7,3.575,44.201,0.042935688,0.00945308,0.008573376,0.2851413,0.00107965,0.013348702,0.062041794,0.298490002,4.811111716,2.4609,0.047342844,501.493,0.41015
r4_ln_yi,70,yi,4,1,1.616,1.3106,1.992,0.0158,5.463,44.822,4.385,44.914,0.926,43.442,NA,NA,2.443,49.825,0.0708616,0.012136156,NA,NA,0.000385994,0.00787235,NA,NA,NA,4.9344,0.007931727,745.34,0.8224
r5_hn_ni,630,ni,5,2,2.5843,2.1149,0.6956,0.0185,6.538,45.44,4.995,45.507,1.306,43.437,1.41,44.775,4.711,48.882,0.129085785,0.027620594,0.00980796,0.3114549,0.000871535,0.00904317,0.167385874,0.32049807,1.914725911,5.4133,0.026595745,1193.013,0.902216667
r5_hn_yi,630,yi,5,2,3.2619,2.6627,3.5945,0.0231,6.64,45.54,5.084,45.363,1.33,43.466,0.775,42.319,3.086,47.27,0.165834996,0.03541391,0.027857375,1.521156455,0.000712866,0.01091937,0.229819147,1.532075825,6.666441178,9.5422,0.006426485,1512.99,1.590366667
r5_ln_ni,70,ni,5,2,0.7886,0.5988,0.4865,0,4.18,44.149,2.968,43.162,0.773,44.337,0.924,45.211,NA,NA,0.023405648,0.004628724,0.00449526,0.219951515,0,0,0.032529632,0.219951515,6.761574032,1.8739,0,358.755,0.312316667
r5_ln_yi,70,yi,5,2,1.7442,1.2307,0.3346,0,5.007,44.055,3.544,32.982,1.122,43.379,0.966,47.286,NA,NA,0.061814448,0.013808454,0.003232236,0.158218956,0,0,0.078855138,0.158218956,2.006450816,3.3095,0,860.455,0.551583333
r6_hn_ni,630,ni,6,2,2.4633,1.67,1.3575,0,7.181,44.964,5.669,45.252,1.794,43.293,0.9,41.629,NA,NA,0.139644477,0.0299598,0.0122175,0.565113675,0,0,0.181821777,0.565113675,3.108063755,5.4908,0,1212.042,0.915133333
r6_hn_yi,630,yi,6,2,2.7427,2.0652,0.6232,0.0206,5.931,45.192,4.788,44.26,1.318,43.652,1.084,42.817,3.715,47.34,0.131320476,0.027219336,0.006755488,0.266835544,0.00076529,0.00975204,0.16606059,0.276587584,1.665582328,5.4517,0.033055199,1216.673,0.908616667
r6_ln_ni,70,ni,6,2,1.0662,0.8904,2.4782,0,3.931,44.698,2.96,43.354,1.067,45.904,0.93,42.144,NA,NA,0.03155952,0.009500568,0.02304726,1.044412608,0,0,0.064107348,1.044412608,16.29162086,4.4348,0,433.66,0.739133333
r6_ln_yi,70,yi,6,2,1.5985,1.1748,0.4124,3.00E-04,6.415,45.125,4.534,44.602,1.181,44.768,1.445,44.753,NA,NA,0.07247599,0.013874388,0.00595918,0.184561372,NA,NA,0.092309558,0.184561372,1.999374453,3.186,0.000727449,806.54,0.531
r7_hn_ni,630,ni,7,2,2.2343,1.5303,0.6059,0,7.329,45.661,5.72,46.031,2.317,45.083,1.1,46.519,NA,NA,0.12780196,0.035457051,0.0066649,0.281858621,0,0,0.169923911,0.281858621,1.658734308,4.3705,0,1144.708,0.728416667
r7_hn_yi,630,yi,7,2,2.5317,1.6618,0.2505,0,7.178,44.674,4.917,44.219,1.467,43.055,0.974,46.94,NA,NA,0.124483689,0.024378606,0.00243987,0.1175847,0,0,0.151302165,0.1175847,0.77715147,4.444,0,1349.292,0.740666667
r7_ln_ni,70,ni,7,2,0.7994,0.6028,0.5591,0,5.129,45.023,3.63,43.532,1.016,44.177,1.087,43.968,NA,NA,0.02901822,0.006124448,0.006077417,0.245825088,0,0,0.041220085,0.245825088,5.963721036,1.9613,0,377.582,0.326883333
r7_ln_yi,70,yi,7,2,1.4818,0.9934,0.1723,0,6.125,44.084,4.802,44.481,1.281,34.142,0.78,47.173,NA,NA,0.071156036,0.012725454,0.00134394,0.081279079,0,0,0.08522543,0.081279079,0.953695147,2.6475,0,779.981,0.44125
r8_hn_ni,630,ni,8,2,2.7198,2.0245,1.5063,0,7.172,45.174,5.285,44.894,1.562,44.222,0.905,42.429,NA,NA,0.14374143,0.03162269,0.013632015,0.639108027,0,0,0.188996135,0.639108027,3.381593105,6.2506,0,1259.96,1.041766667
r8_hn_yi,630,yi,8,2,2.9424,2.3168,0.7872,0.0111,6.073,46.258,5.394,45.735,1.447,44.831,1.519,45.847,3.33,48.202,0.158713056,0.033524096,0.011957568,0.360907584,0.00036963,0.005350422,0.20456435,0.366258006,1.7904293,6.0575,0.01410061,1278.628,1.009583333
r8_ln_ni,70,ni,8,2,1.0159,0.7806,0.7361,0,4.163,44.034,3.957,44.094,1.565,43.664,1.252,44.437,NA,NA,0.040199163,0.01221639,0.009215972,0.327100757,0,0,0.061631525,0.327100757,5.307361079,2.5326,0,404.542,0.4221
r8_ln_yi,70,yi,8,2,1.8276,1.3884,0.2616,0,5.698,44.996,3.852,43.676,1.319,44.701,0.997,45.584,NA,NA,0.070399152,0.018312996,0.002608152,0.119247744,0,0,0.0913203,0.119247744,1.305818575,3.4776,0,924.151,0.5796
r9_hn_ni,630,ni,9,3,2.354,1.747,1.1257,0,6.621,45.112,5.163,45.027,1.51,44.005,0.836,46.887,NA,NA,0.12153702,0.0263797,0.009410852,0.527806959,0,0,0.157327572,0.527806959,3.354828097,5.2267,0,1079.075,0.871116667
r9_hn_yi,630,yi,9,3,2.2805,1.7133,0.3273,0.0077,7.456,45.658,5.744,44.773,1.947,43.508,1.015,45.228,1.215,39.442,0.13099192,0.033357951,0.003322095,0.148031244,9.36E-05,0.003037034,0.167765521,0.151068278,0.900472738,4.3288,0.023525817,1178.801,0.721466667
r9_ln_ni,70,ni,9,3,0.8765,0.639,1.543,0,3.316,43.915,2.646,42.24,0.951,43.335,0.972,42.784,NA,NA,0.02319219,0.00607689,0.01499796,0.66015712,0,0,0.04426704,0.66015712,14.91306218,3.0585,0,354.454,0.50975
r9_ln_yi,70,yi,9,3,1.6366,1.3109,1.375,0.0611,5.01,45.379,4.509,44.145,1.564,44.296,0.831,45.642,2.988,48.361,0.073794294,0.020502476,0.01142625,0.6275775,0.001825668,0.029548571,0.107548688,0.657126071,6.110033355,4.3836,0.044436364,750.202,0.7306
r10_hn_ni,630,ni,10,3,2.697,2.1988,0.9091,0,6.459,45.558,4.857,45.711,0.991,44.586,1.112,45.302,NA,NA,0.13099329,0.021790108,0.010109192,0.411840482,0,0,0.16289259,0.411840482,2.528294762,5.8049,0,1261.97,0.967483333
r10_hn_yi,630,yi,10,3,2.0704,1.6318,2.1345,0.0285,6.088,45.444,5.612,45.378,1.435,42.612,0.77,44.76,3.335,49.221,0.116190848,0.02341633,0.01643565,0.9554022,0.000950475,0.014027985,0.156993303,0.969430185,6.174977954,5.8652,0.013352073,989.149,0.977533333
r10_ln_ni,70,ni,10,3,1.195,1.0407,0.9469,0.0016,4.121,44.281,3.423,43.758,1.138,44.112,1.099,42.094,1.79,46.8,0.04090485,0.011843166,0.010406431,0.398588086,2.86E-05,0.0007488,0.063183087,0.399336886,6.320312998,3.1842,0.001689724,534.18,0.5307
r10_ln_yi,70,yi,10,3,1.6118,1.2107,0.9171,0.0596,5.328,44.415,4.549,45.352,1.277,46.03,0.905,46.655,3.335,47.727,0.073320782,0.015460639,0.008299755,0.427873005,0.00198766,0.028445292,0.099068836,0.456318297,4.606073064,3.7992,0.06498746,784.412,0.6332
r11_hn_ni,630,ni,11,3,2.1578,1.5525,0.6018,0,6.585,45.303,5.935,46.27,2.168,44.988,1.348,45.153,NA,NA,0.12806543,0.0336582,0.008112264,0.271730754,0,0,0.169835894,0.271730754,1.599960689,4.3121,0,1114.09,0.718683333
r11_hn_yi,630,yi,11,3,2.2098,1.8852,NA,NA,6.814,44.784,5.391,45.894,1.581,46.253,NA,NA,NA,NA,0.119130318,0.029805012,NA,NA,NA,NA,NA,NA,NA,NA,NA,1112.363,NA
r11_ln_ni,70,ni,11,3,1.2463,1.031,1.4822,0,0.876,NA,3.833,43.855,1.167,46.056,0.628,44.543,NA,NA,0.047770679,0.01203177,0.009308216,0.660216346,0,0,0.069110665,0.660216346,9.553031301,3.7595,0,584.734,0.626583333
r11_ln_yi,70,yi,11,3,1.1986,0.8642,NA,NA,5.992,44.666,4.337,44.094,1.319,44.293,NA,NA,NA,NA,0.051983282,0.011398798,NA,NA,NA,NA,NA,NA,NA,NA,NA,1206.616,NA
r12_hn_ni,630,ni,12,3,2.2397,1.8198,0.4503,0,7.128,44.79,5.737,44.889,2.266,45.584,0.997,46.695,NA,NA,0.128491589,0.041236668,0.004489491,0.210267585,0,0,0.174217748,0.210267585,1.206924021,4.5098,0,1102.511,0.751633333
r12_hn_yi,630,yi,12,3,2.2992,1.613,0.2295,0.0059,6.968,44.738,5.797,45.743,2.184,45.277,0.871,46.604,2.804,45.249,0.133284624,0.03522792,0.001998945,0.10695618,0.000165436,0.002669691,0.170676925,0.109625871,0.642300481,4.1476,0.025708061,1171.403,0.691266667
r12_ln_ni,70,ni,12,3,1.2245,1.0741,0.8432,0,3.624,44.092,3.101,43.467,1.1,46.159,1.208,44.321,NA,NA,0.037971745,0.0118151,0.010185856,0.373714672,NA,NA,0.059972701,0.373714672,6.231413056,3.1418,NA,482.058,0.523633333
r12_ln_yi,70,yi,12,3,1.7077,1.2806,0.8609,0.0718,5.042,45.224,4.628,45.255,1.458,43.854,0.949,45.935,3.502,48.065,0.079032356,0.018671148,0.008169941,0.395454415,0.002514436,0.03451067,0.108387881,0.429965085,3.96691107,3.921,0.083401092,807.28,0.6535
r13_hn_ni,630,ni,13,4,2.7707,2.2891,2.5998,0,5.177,46.837,5.481,45.793,1.571,45.963,0.739,44.406,NA,NA,0.151862067,0.035961761,0.019212522,1.154467188,0,0,0.20703635,1.154467188,5.576156979,7.6596,0,1391.083,1.2766
r13_hn_yi,630,yi,13,4,2.5234,1.9402,0.7209,0.0053,NA,NA,5.55,45.613,1.808,46.434,0.934,45.904,3.549,47.141,0.1400487,0.035078816,0.006733206,0.330921936,0.000188097,0.002498473,0.182048819,0.333420409,1.831488997,5.1898,0.007351921,1107.551,0.864966667
r13_ln_ni,70,ni,13,4,1.0913,1.0214,0.7342,NA,4.064,43.357,3.374,43.202,1.259,46.308,NA,NA,NA,NA,0.036820462,0.012859426,NA,NA,NA,NA,NA,NA,NA,2.8469,NA,528.544,0.474483333
r13_ln_yi,70,yi,13,4,1.7048,1.5117,1.165,0.0667,4.773,44.096,4.272,44.79,0.987,43.995,0.737,44.472,3.559,49.693,0.072829056,0.014920479,0.00858605,0.5180988,0.002373853,0.033145231,0.098709438,0.551244031,5.584511898,4.4482,0.057253219,830.599,0.741366667
r14_hn_ni,630,ni,14,4,2.6121,2.1122,NA,NA,6.06,43.858,5.342,45.172,1.631,43.534,NA,NA,NA,NA,0.139538382,0.034449982,NA,NA,NA,NA,NA,NA,NA,NA,NA,1258.692,NA
r14_hn_yi,630,yi,14,4,2.7724,2.3408,0.6858,0.0412,6.249,44.814,5.623,45.319,1.656,43.108,0.965,45.981,3.531,45.913,0.155892052,0.038763648,0.00661797,0.315337698,0.001454772,0.018916156,0.202728442,0.334253854,1.648776317,5.8402,0.060075824,1333.938,0.973366667
r14_ln_ni,70,ni,14,4,1.3965,1.2785,0.9045,0,3.381,43.169,2.668,43.296,0.826,44.991,0.88,45.981,NA,NA,0.03725862,0.01056041,0.0079596,0.415898145,0,0,0.05577863,0.415898145,7.456227322,3.5795,0,583.404,0.596583333
r14_ln_yi,70,yi,14,4,1.7689,1.3164,0.3665,0.0074,5.682,44.08,5.714,45.879,1.625,45.976,1.347,43.989,2.616,47.841,0.101074946,0.0213915,0.004936755,0.161219685,0.000193584,0.003540234,0.127596785,0.164759919,1.29125447,3.4592,0.020190996,915.991,0.576533333
r15_hn_ni,630,ni,15,4,2.4085,1.9342,1.8954,0,6.272,43.911,4.857,45.401,1.329,43.854,0.786,44.533,NA,NA,0.116980845,0.025705518,0.014897844,0.844078482,0,0,0.157584207,0.844078482,5.35636469,6.2381,0,1186.824,1.039683333
r15_hn_yi,630,yi,15,4,2.9478,2.4125,1.0094,0.0207,5.858,44.805,5.221,45.9,1.56,44.026,NA,NA,2.933,47.566,0.153904638,0.037635,NA,NA,0.000607131,0.009846162,NA,NA,NA,6.3904,0.020507232,1345.109,1.065066667
r15_ln_ni,70,ni,15,4,1.2321,1.0391,0.6032,0,4.671,44.113,3.973,44.279,1.619,45.809,1.34,46.566,NA,NA,0.048951333,0.016823029,0.00808288,0.280886112,0,0,0.073857242,0.280886112,3.803095057,2.8744,0,523.838,0.479066667
r15_ln_yi,70,yi,15,4,1.6231,1.1133,0.7242,0.0536,5.695,46.335,5.677,45.289,1.662,46.173,1.104,46.035,3.8,48.959,0.092143387,0.018503046,0.007995168,0.33338547,0.0020368,0.026242024,0.120678401,0.359627494,2.980048551,3.5142,0.074012704,716.145,0.5857
r16_hn_ni,630,ni,16,4,2.2169,1.542,0.4211,0,6.935,43.623,5.452,45.327,2.015,43.439,1.06,45.911,NA,NA,0.120865388,0.0310713,0.00446366,0.193331221,0,0,0.156400348,0.193331221,1.236130376,4.18,0,1201.948,0.696666667
r16_hn_yi,630,yi,16,4,2.3741,1.7056,2.247,0.0078,7.742,44.652,6.186,45.679,1.841,43.07,0.8,43.694,NA,35.583,0.146861826,0.031400096,0.017976,0.98180418,NA,0.002775474,0.196237922,0.984579654,5.017275173,6.3345,0.003471295,1302.409,1.05575
r16_ln_ni,70,ni,16,4,1.607,1.4289,0.8378,0,3.948,43.815,1.951,31.529,0.796,44.354,0.919,45.668,NA,NA,0.03135257,0.011374044,0.007699382,0.382606504,0,0,0.050425996,0.382606504,7.587485312,3.8737,0,698.624,0.645616667
r16_ln_yi,70,yi,16,4,1.3051,0.8918,0.4453,0.0182,6.143,44.297,5.172,44.083,1.544,43.925,0.919,45.668,3.948,48.282,0.067499772,0.013769392,0.004092307,0.203359604,0.000718536,0.008787324,0.086080007,0.212146928,2.464531956,2.6604,0.040871323,626.985,0.4434